2.5044,-0.99981,-2.5246,0.85344,-2.386,-2.0764,-1.3682,-2.3066,-1.0386,-1.8083,-1.3161,0.23789,3.4599,2.7337,0.85882,-0.033946,-1.6904,1.9679,0.12273,-0.81161,-2.9462,-3.3563,-1.3501,1.3942,3.3653,0.8833,1.0571,0.68341,0.22804,-3.0019,-1.6493,-2.7334,-2.7499,-4.387,-2.352,-2.1743,-0.46304,-1.0441,-0.64542,-0.99627,-0.79703,-0.072786,0.37346,0.16942,-0.87019,-1.131,0.011328,-1.3721,-0.68923,0.38113,2.0256,4.8678,2.0286,0.81933,-3.8924,-2.6088,-2.9524,-3.5364,-2.4942,-1.6422,-0.17556,-1.6804,-0.5503,-0.4601,0.71947,0.76705,0.55419,1.2176,-0.36093,-0.37316,2.1592,0.55259,-0.26565,1.9562,-0.51264,-1.6294,-3.4187,-3.3581,-2.559,-5.773,-2.9104,-0.38838,0.49501,2.8568,-0.81845,-4.9965,-1.405,-2.2094,-0.52014,0.30906,-3.0942,1.3586,-2.6172,-1.1508,-2.2855,-1.5393,-0.21881,1.7289,-0.88371,2.2568
1.6251,-3.0609,-5.3371,-5.674,-2.9381,0.12931,0.27265,-2.8263,0.1782,2.151,0.91685,0.059855,-2.657,-3.6767,-1.0673,-2.9153,-3.3964,-3.431,-3.3039,-2.2695,-4.7631,-6.1999,-4.0896,-2.669,-1.8643,-4.6818,-3.8587,-0.55941,-3.2436,-4.1811,-3.1357,-4.4484,-2.5078,-1.7038,0.21854,-0.63121,-2.2283,-4.541,-5.5266,-0.61503,-0.42636,-1.6996,-1.8014,-2.2751,2.3404,1.0727,-0.6309,-1.2342,-1.3877,-2.7175,-3.4347,-6.2042,-2.4721,0.96522,-0.62095,-1.2568,-1.9707,-1.6035,0.34412,0.57488,-0.50206,0.062735,0.65463,1.7196,1.5434,-2.0928,-2.9519,-4.3292,-2.4879,-0.34694,-0.53121,-0.86485,-2.6079,-1.3886,0.98734,1.3364,-2.0749,-2.0683,-0.63956,0.55517,2.0735,1.5044,-1.1434,-3.1167,-1.6376,-0.66162,-4.1566,-1.432,-3.5672,1.1093,-1.1674,-1.5796,-2.6044,-3.3853,-2.4953,-1.3326,0.20736,-2.9946,-2.1878,2.0319
-1.0813,-0.88322,0.27959,-0.98936,-3.7861,-4.0819,-1.5442,-0.40018,-2.7569,-4.07,-3.9237,-3.7326,-2.7301,-4.4804,-1.6685,1.5059,-0.66128,-3.7772,-5.7465,-3.8724,-4.4176,-2.2055,1.5118,-2.1293,-3.93,-3.9122,-3.1041,-4.7751,-3.1494,-2.7456,-2.7437,-1.5105,-0.12283,1.5839,-0.18526,2.1191,0.62149,1.5888,-1.8311,-0.98067,-1.8005,0.53199,-1.1564,-1.7646,-0.70773,-1.206,-3.4231,-2.8609,-1.2938,-2.0727,-3.2949,-2.9158,-4.1842,-1.3803,0.52101,-0.018086,-1.6708,0.34972,-5.7941,-4.6735,-3.3733,-2.3139,-4.3647,-4.0001,-5.1161,-4.9326,-1.1272,-5.899,-3.2642,-2.0762,-4.7948,-4.5713,-7.3303,-5.6875,-5.0744,-4.2133,-5.1709,-3.1335,-4.9049,-2.9072,-3.6461,-4.1265,-3.8045,-2.4186,-1.6571,-0.69176,-2.291,-3.1259,-0.72238,-0.99144,-2.1853,-1.3826,0.34025,-0.31619,-3.0109,-1.1938,-4.9824,-2.0433,-4.271,-3.0409
-0.56701,-3.8289,-2.915,-4.5552,-4.7698,-4.0704,-5.0724,-4.3588,-0.19102,-2.8023,-2.9216,-3.7976,-5.0654,-3.3539,-3.844,1.2792,-0.61922,-3.2669,-0.91516,-0.91815,-3.5705,-2.0185,-1.5301,-6.0114,-4.4284,-4.6771,-1.915,-1.9474,-0.074675,0.10471,-2.9225,-3.2983,-2.1069,-1.0792,-0.70515,-1.5372,-3.575,-3.0662,-5.348,-5.327,-5.6965,-1.8977,-3.6104,-2.0258,-3.6531,-2.9846,-3.2231,-2.7137,-1.9007,-2.4354,-2.7199,-6.4572,-6.6974,-5.5105,-3.0108,-2.1345,-5.5141,-2.7143,-2.7636,-2.3217,-1.6776,0.89475,-0.73621,-2.8185,-2.914,-3.3807,-3.2508,-3.7211,-0.71684,-1.7598,-1.1475,-1.5283,-3.2295,-4.3309,-3.0586,-1.8434,-3.9816,-2.0387,-2.7317,-3.0512,-1.7892,-2.9074,-3.7249,-3.9447,-4.6237,-1.6814,-4.8718,-0.20731,-1.4394,-2.8662,-3.5097,-4.503,-6.1594,-4.1466,-3.0409,-1.8033,-2.2762,-3.4333,-2.8939,-2.4365
-1.0548,-0.83594,0.91362,1.099,0.15067,-3.0643,-1.2504,1.0642,-0.11483,2.4079,3.285,2.6838,4.5502,3.8943,1.727,-0.86689,-0.9287,0.35494,0.40334,-1.8181,-1.1978,0.085329,-0.71707,-0.47625,-2.2233,1.3874,0.077874,-1.0292,-1.8451,-0.31054,-0.5283,1.6023,1.5538,0.98552,1.3934,0.44281,0.1396,-0.14557,-2.352,-0.64602,-1.2905,-2.1163,-4.1324,-4.1539,-1.8464,0.60092,0.45434,1.0745,1.8468,-0.38817,-2.2699,-4.2687,-1.2706,1.1697,1.7466,-2.6734,-0.65489,-1.182,0.49109,1.043,0.86941,2.172,1.6146,-0.67141,0.091691,-1.7313,-0.25676,2.5252,2.2117,1.7008,-1.4578,-2.5617,2.7841,4.3302,1.748,0.51282,0.72252,-0.7108,-3.4076,0.47059,0.64789,0.64769,-2.2813,-1.6289,-0.40763,2.1449,0.037467,0.99739,-0.067753,1.7082,-0.72988,0.035692,-0.6833,1.5093,1.9286,1.2979,-1.4608,-2.9805,0.30553,2.1238
-1.4237,-0.50234,0.76963,0.99603,-2.3621,-2.3374,-2.3648,-3.7827,-2.4367,-1.3209,-0.88157,-2.9309,-3.2804,0.74755,0.2228,0.58174,0.55579,-1.8877,0.15821,-2.4667,-2.8991,-1.6554,-2.3238,-4.0851,-1.5253,-1.3281,-3.4864,-3.3073,-1.7957,0.50284,1.2898,2.2452,-0.46219,3.4406,3.2637,0.73781,1.9913,-2.698,-3.1787,-4.021,-0.58742,-2.4322,-5.6323,-3.6477,-2.3984,-1.2886,-2.6928,-5.1888,-2.7615,-4.4919,-3.3945,-1.6013,-7.3697,-2.4565,-1.3885,-0.80284,-3.1253,-0.45329,-1.1872,-2.1772,0.40847,1.9842,-1.0916,-1.4962,1.1189,-0.37631,-0.0543,-1.5321,-3.5797,-0.55222,-1.1778,-0.95581,0.36962,-0.66183,-2.4263,-1.7498,3.2058,-0.3909,-2.3714,-4.1595,-2.6507,-5.1264,-5.0773,-0.58167,-3.1782,-4.1185,0.6679,-1.4337,-1.9796,0.040253,-0.8182,3.2009,-0.55127,-0.70135,-1.8177,-0.037315,2.0782,1.7694,0.41676,-1.5645
-5.4317,-6.268,-4.3976,-3.3179,-3.1369,-1.0255,-2.8648,-2.0004,-1.5077,-1.7401,0.7623,-1.8516,-3.6724,-5.0577,-1.6663,-0.81025,-2.3445,-1.6974,0.25912,1.4226,0.04199,-3.2414,-3.5644,-4.1192,-0.77854,-2.3007,-2.5586,-5.2645,-3.5319,-1.8744,-6.3075,-2.5923,-3.1682,-1.9885,-0.88662,2.4173,2.2042,0.68392,1.6248,-1.4358,-1.8973,-3.4679,-3.7059,-0.7967,1.3917,0.23743,-1.6539,-2.6201,-1.5051,-0.16017,-3.1666,-0.38787,-2.056,-0.060634,-3.2196,-3.4745,-3.591,-3.633,-2.1854,-2.7875,-2.6831,-3.3045,-3.5146,-3.9119,-3.752,-3.463,-1.9956,0.39533,0.40286,-2.2807,-3.233,-0.38929,-1.7473,-2.3417,-4.3276,-2.6225,0.63656,-0.4972,-2.5121,-2.4797,-1.7033,-1.1451,-1.3443,-2.2119,-5.6265,-3.3642,-2.7685,-1.3334,0.083391,-0.11516,0.17175,-2.0796,-5.0556,-0.11828,0.39045,-1.8726,-5.9137,-1.5823,-2.4451,-1.0735
-1.964,-1.7616,-1.1877,-0.74351,-2.1335,0.6141,-0.7394,-2.677,-2.7686,-1.5938,-2.5682,-2.3276,-4.8106,-3.3868,-3.2133,-4.2658,-4.3199,-6.8239,-1.2641,-3.2928,-3.9779,-5.2288,-6.5361,-4.8269,-4.0506,-1.3036,0.90459,-1.591,0.47395,-0.066781,1.765,-1.1704,1.4078,-1.7352,-1.6981,0.078064,-0.33107,-1.5053,-0.31786,1.4902,0.85307,-1.6116,-0.95429,-3.0306,-3.6661,-1.7569,-2.1285,-1.2947,-2.3879,-2.313,-4.3135,-5.2998,0.44639,-0.50138,-0.20335,-1.1732,-0.4905,-3.1937,1.7676,1.1808,0.79752,-1.2314,-2.3135,-2.232,-3.8607,-4.8411,-4.819,-1.3089,-4.5592,-3.8533,-3.9173,-4.8578,-5.6193,-5.1667,0.51764,-1.5516,-1.676,-3.2932,-2.7704,-1.1746,-2.294,1.0141,1.8934,-0.43669,-2.8239,0.71762,0.25254,-2.6229,-2.1107,-0.60942,1.0948,-0.33247,-1.2123,1.3602,-0.41643,0.20202,1.4474,4.0379,0.46787,-0.26501
-0.80286,1.9903,0.78132,-0.16387,3.8049,1.2934,-2.113,-0.03982,-2.4171,0.0039993,0.60268,-0.83331,5.9956,5.3046,4.9592,2.6291,2.7416,2.3713,2.5069,4.1317,2.2647,1.2172,1.9854,1.7114,1.5988,2.4035,2.5202,1.7721,1.9156,-0.89756,-1.8808,-0.047442,0.50543,0.82711,1.2148,0.14104,1.6291,2.1656,-0.53912,-0.65424,0.42454,0.51606,4.3778,3.6263,1.4753,2.3405,4.3834,5.1987,2.957,2.6277,1.908,0.11138,0.65151,-0.35546,0.88897,-1.3305,-2.6492,-2.1884,2.5149,2.1598,0.19594,3.3952,3.6625,1.7369,3.5014,1.5757,0.31002,2.6838,4.0864,3.8157,3.9816,0.48631,0.92058,2.3542,-0.17278,0.57725,-2.0499,-0.722,-0.34572,-1.098,0.85563,3.8051,1.2567,0.46005,0.33299,-0.25138,-0.19819,-3.1477,0.34811,-0.54462,1.5644,-0.72413,-0.3701,-2.5289,-2.2052,-0.19189,0.92005,1.1807,3.7009,1.9125
0.532,0.58092,0.72061,2.9432,3.9966,2.8005,3.5726,1.5024,-0.5093,-2.6734,2.0308,2.0891,4.4458,1.5474,1.2658,-2.1786,1.3429,2.0962,-0.19737,-0.5917,2.4435,-1.8421,1.6697,-0.34473,2.1677,2.8935,1.8607,-1.2971,-1.5875,0.39612,0.73864,3.0819,4.1057,4.6026,2.4397,-2.0461,1.6105,-0.87817,-2.3624,0.33013,0.87658,0.36792,-2.9105,-1.7265,-0.83295,-2.4428,-0.39415,-0.71479,-0.7701,-1.6434,-3.0177,3.7531,-1.176,-0.47689,2.4452,1.9899,5.0513,0.48702,3.634,2.6693,3.384,1.1651,-0.73429,-2.6889,-2.1134,-0.86782,-0.32762,-1.8661,-1.6656,-1.022,-2.5328,-1.3753,0.41531,2.2238,0.47875,0.074421,0.12419,-0.63228,-1.4345,-0.20226,-1.5211,-1.6766,1.6251,-0.0066891,-0.23344,1.0899,2.5943,0.61523,-2.2268,-0.24864,1.3095,-1.241,-1.4472,0.020214,0.86178,-1.0864,-1.9162,2.6883,4.5616,2.3434
-1.2386,-1.4263,-0.38762,0.93488,-2.7856,0.92388,1.5134,2.6966,1.5681,-1.086,1.1751,2.7351,0.68343,-0.29224,-2.0508,-2.6371,0.01391,3.0443,2.2867,0.20223,1.1929,4.4094,1.7674,1.2367,2.9024,0.43367,0.61539,-0.23876,1.0993,1.7274,2.4367,4.7364,3.3253,3.8665,1.7751,0.16487,-0.77582,-0.86242,0.617,3.4792,2.1899,-0.99822,-1.3489,1.0052,-1.5307,-1.4821,2.9857,-0.61783,2.7813,1.0656,0.82154,-3.0359,-0.75537,-0.82031,1.1696,2.0287,2.6884,-0.34753,0.52966,1.3875,0.55256,1.6743,0.9413,0.20613,4.7184,2.7016,1.9474,2.227,0.75942,-1.2979,-1.1393,-1.9742,-2.3411,-0.50281,-0.93296,-1.097,0.84236,1.369,1.5675,-0.21283,0.32739,2.851,-0.8396,0.86485,0.70637,-1.7799,2.1081,2.3735,1.0415,-0.46422,-0.60163,0.98633,1.8996,3.7025,2.2275,2.2517,3.8988,2.4132,0.10328,-1.2015
-2.8201,-1.3027,-3.888,0.58262,0.46488,0.68483,0.34008,0.67508,0.88385,-2.2075,-5.0261,-2.5308,-2.609,-1.2734,-1.8459,-2.6352,0.37477,-3.245,-3.8902,-2.7589,-4.5009,-0.95363,-5.1519,-0.3966,0.95293,-1.3594,-1.3415,-1.8969,2.3694,-1.6032,-1.8552,-0.59716,0.1548,-0.22732,2.8023,-0.045398,1.2944,1.1219,-1.7888,-3.0756,-3.1737,-0.3754,-0.037703,-3.1024,-1.9997,-1.2925,-1.0761,-0.44305,0.18039,0.7354,-2.5532,-1.3124,1.2907,-0.90698,-1.1018,0.3472,-0.66926,-2.0973,-4.0166,-3.2589,-5.3034,0.011321,1.1847,3.2044,1.2681,-0.86854,-0.94321,0.42882,-1.4805,-2.8599,-2.9207,-1.9264,-2.4242,-1.8227,-1.6322,-4.0325,-2.0364,-2.2023,-1.8269,0.88428,-0.73069,-0.50735,-0.25229,2.1371,-0.39278,-2.322,-4.0349,-1.6261,1.3305,0.36685,0.22165,0.51308,0.67475,1.8281,-0.69823,-4.6528,-4.8999,-4.2223,-2.6508,-5.5041
5.5734,3.2508,5.938,6.7144,5.7147,6.0998,3.2408,3.4669,1.6671,0.54652,2.1381,1.0776,2.7914,0.60632,-0.1793,5.3906,5.2118,3.1414,2.5821,4.0991,1.2622,3.3667,2.9272,6.4642,1.7702,0.51241,4.5022,3.0788,3.1973,2.8694,3.8051,3.8589,0.22788,1.7849,3.0772,0.027488,-0.22853,4.0483,3.9206,3.9692,4.6697,5.3064,4.0132,2.5675,3.3505,1.711,4.3555,2.4086,1.6432,-0.099226,3.7456,2.0166,2.2252,2.2595,3.7967,5.7719,3.8767,5.5172,1.9647,2.4002,2.4211,1.3584,4.0113,6.682,5.2036,3.8051,4.3991,3.0133,1.3754,-0.84072,2.8129,2.6123,4.4008,1.2915,3.9207,3.134,3.7196,2.0976,2.2428,1.2746,-0.46295,3.4571,2.5927,2.3532,3.4931,0.42891,-0.63548,1.5576,1.3214,2.591,0.10836,-0.15979,2.5994,4.1579,0.96224,2.1974,3.7619,7.006,4.0552,1.8584
-2.908,-1.3658,-2.5599,-0.36432,1.698,1.2803,0.36368,-2.0077,1.1704,0.023251,-2.0493,-3.9994,-6.1081,-2.7377,1.0039,0.16909,-0.28677,-2.7821,-0.71205,-1.1529,-0.67077,-0.12372,1.2952,3.8105,2.1374,2.4528,2.5726,2.5683,2.1291,-0.2334,-3.3638,-3.5007,-1.4281,3.5877,2.0294,4.7242,0.68273,2.0988,3.1103,1.1684,-1.3582,0.70335,-1.863,-1.6374,2.3113,-1.9932,0.16658,0.34792,0.0051636,0.0013268,-3.0982,-0.63635,2.991,0.71964,-2.4738,-0.33286,0.72168,-3.2988,1.2579,2.6861,3.2965,3.3109,4.8914,1.1184,1.5417,3.0028,3.5131,2.6576,2.3284,-0.14593,-1.6028,-1.1171,1.3736,0.9378,5.5013,2.5768,2.583,0.42058,-0.52717,-1.2801,2.23,2.8854,3.1238,1.0616,-1.5657,0.95437,-1.7048,-2.6457,-2.9895,-1.0145,-3.143,-1.672,1.3091,3.7942,0.19487,2.0965,-1.0509,-0.24444,-2.8576,-1.2472
-1.0124,-1.9359,-1.2985,0.45937,4.2675,3.5654,0.4894,2.4682,3.2062,-0.037128,-1.7736,-2.083,-0.76603,-1.7631,1.0195,-0.23764,0.1207,-0.35856,-2.0236,-0.82003,-2.0141,-0.72127,0.94275,-1.3258,2.1086,1.9962,1.6209,1.8099,4.6445,4.3568,4.1742,4.4965,1.4099,2.1475,-0.35814,-1.6353,-2.7221,-1.7666,1.4466,0.84914,-2.6003,-3.7963,-0.93325,-3.4022,-1.4726,-1.6949,-3.4837,-0.79268,3.3511,0.66426,-0.39509,-0.53889,-0.7304,0.33977,-2.6457,-4.2979,-2.1232,-4.3448,-4.5286,-3.0892,-1.9159,-3.4412,1.671,1.7687,-0.048163,-3.4137,0.038842,-2.8875,-1.6681,-1.7303,-1.6789,-1.6486,-0.70285,-0.39293,0.83044,1.7466,0.95233,-0.71868,-0.91844,0.20431,0.33663,2.377,1.6064,-2.7418,-0.4409,0.22661,-1.3565,-1.3431,-0.45589,-2.4705,-2.033,-0.53198,0.60597,0.40293,-1.1318,-0.87002,1.2226,-1.2027,2.0431,1.9569
5.0322,3.9588,0.2976,2.3967,2.0924,0.074105,0.97096,2.2385,1.8363,2.8547,2.4093,5.7371,4.5556,3.1725,2.6428,0.45888,-0.75232,2.3966,1.2277,-0.12724,-1.5614,0.6783,-1.1546,2.3546,2.1796,0.0026903,3.7211,1.9574,4.3246,4.6642,5.2295,4.8177,3.9053,3.7243,3.4319,2.4994,1.0607,1.0559,2.3579,1.756,4.5212,2.6008,2.3482,0.93396,1.0306,3.4202,1.9845,5.0661,5.851,4.2086,3.0775,2.0585,1.7887,-0.37328,0.77075,3.2825,0.15325,3.2559,1.7152,2.1264,2.3938,2.49,1.7225,0.63094,-3.8355,-1.3065,-0.097217,1.4556,-0.71047,1.562,2.7892,1.132,1.6902,1.4019,0.39649,2.043,1.5018,6.6064,3.4071,0.2567,3.8748,4.2047,3.7027,5.0947,1.6535,5.3507,1.4536,2.6146,4.0578,5.9726,5.8318,3.1074,6.4573,1.4256,0.3299,2.0098,-0.78729,1.5327,2.7027,1.8566
-0.34392,0.4329,-1.4309,-0.84946,0.50566,-3.2324,-0.13987,-0.49312,-2.9282,-0.65527,0.013913,1.943,0.77341,-0.45406,4.0377,1.6342,-0.20148,-0.78985,-3.68,-1.836,-1.5389,1.8121,1.4219,0.39294,-0.70162,-3.188,-5.2218,1.6146,-1.3364,-0.34103,-2.3574,-3.7173,-5.3855,-3.248,-1.0386,-3.3665,-2.0561,1.5427,-0.5957,-2.7981,-2.3799,0.32059,-1.7784,-4.0061,-4.0216,-1.6998,-2.057,-1.8867,-1.6288,-1.7407,-3.7918,-3.7521,-4.1934,-1.5606,-1.4373,-1.1167,-3.2991,-0.033486,-3.5748,-1.0315,-1.9307,0.29028,-1.7409,-0.74569,-2.1221,-2.6819,-2.4393,-1.4897,-1.7565,-0.59648,-0.017709,0.32209,-1.0362,-0.070641,-0.95661,-1.7831,-3.6277,-4.6943,-0.30206,-2.7652,-5.9422,-2.0359,-1.7167,-1.5839,-1.5753,-1.0785,1.4614,0.81132,-3.8328,-7.1455,-4.5718,-3.4356,-3.7766,-4.0886,-1.6582,-3.6426,-1.8926,-4.2043,-1.8604,-0.92935
3.3291,2.6891,4.3659,5.5247,5.8534,5.1224,5.3297,4.0729,2.5081,0.56079,2.0489,1.1647,2.1883,1.5531,1.7582,4.2715,7.8461,6.5083,5.5924,6.3736,3.2021,3.7186,5.8926,5.0681,1.318,0.47045,-1.8994,0.14641,3.8148,3.6901,0.071564,-0.081877,0.23278,0.60635,-0.46883,-2.2721,1.8625,3.8353,1.6947,1.6057,3.6229,2.8819,2.8876,5.2285,3.3866,2.6576,4.9695,4.8077,0.61276,-0.25914,0.018827,2.4921,3.6879,5.7316,0.51358,-3.2499,0.75913,2.5746,2.3772,1.5188,0.38078,1.6654,2.7539,1.581,2.9445,2.6048,1.2631,0.0086102,0.92967,3.9018,4.1519,2.2715,1.628,3.9574,5.2156,5.5169,-1.6326,0.11947,1.6906,3.7529,3.8893,6.9868,5.2506,1.6636,-0.046944,1.5523,0.43071,2.666,0.14115,2.8017,4.3136,3.6323,2.5634,4.1006,0.9843,1.2348,3.1931,4.5192,0.73029,0.33095
-1.9625,-1.8784,-4.4291,-1.3289,-7.3867,-3.9053,-3.7348,-2.9754,-4.4186,-4.3532,-3.9442,-4.4389,-3.4607,1.2143,1.2779,-1.1204,-2.751,-2.259,-2.4635,-4.0852,-2.149,-2.0126,-1.4069,-3.3695,-4.6298,-5.6654,-4.394,-3.5061,-3.8636,-0.86498,-2.8554,-2.9812,-2.2154,-0.83589,-0.76918,0.35869,0.61293,-2.1095,-3.4719,-1.4961,-1.073,-6.7641,-2.7498,-1.8415,-2.9789,-1.8978,-2.0067,-2.1915,-3.2836,-4.0715,-3.7587,-2.5979,-4.0967,-4.3265,-0.95799,0.13413,0.21031,0.68892,2.4394,1.5346,-1.7973,-2.5212,-4.4907,-4.735,-3.1035,-1.2849,-0.90843,-4.2263,-3.925,-2.6981,-2.4049,-4.6472,-3.2851,-6.4369,-3.0419,-6.4053,-5.2172,-4.1008,-2.0557,-2.9758,-2.5976,-4.191,-5.0461,-4.7402,-3.7148,0.78043,-1.1079,-2.2156,-0.034949,0.037019,-1.0148,0.72221,1.0204,0.57526,3.1273,2.2531,0.05618,-2.044,-5.5025,-5.204
1.5558,2.5567,4.2312,4.158,5.195,2.0591,-0.81708,0.04566,2.6238,6.4928,6.8933,3.7909,3.2696,0.85767,4.036,3.0522,1.2051,1.1744,3.3155,3.7067,1.9635,-0.57601,1.0175,0.84316,-1.51,-1.4418,-0.41416,1.3783,2.5374,4.8079,-0.80625,0.13092,1.0002,1.5923,2.4517,0.84755,-1.486,0.41643,0.55021,-0.10156,3.753,1.3605,0.90591,0.78511,-0.48263,2.1823,2.8913,-0.83699,-1.7291,1.1836,1.6494,0.31678,2.4878,2.2018,0.66542,3.5217,1.179,-0.0502,-2.6362,-0.48781,1.625,-1.1044,-1.2991,-0.062908,0.84759,1.7565,1.5034,5.6558,4.6329,4.5861,1.8179,2.1342,0.29743,2.3812,3.7262,7.5205,3.845,5.3765,1.2455,1.2847,4.5176,5.8651,5.4769,4.9717,2.7922,2.9095,2.9885,6.1899,4.5919,3.813,0.00056229,5.3475,2.0629,3.5576,1.4225,-0.78885,1.4257,1.5242,1.3011,0.97601
-3.245,-1.1562,2.8235,2.7919,-0.011484,1.0941,0.14006,-3.4241,-4.2388,-2.0735,-1.9526,-1.1189,0.22705,-0.47227,-1.257,0.99521,-1.019,-0.58082,-4.5093,-0.56489,-1.2799,-1.7621,1.7115,2.4886,1.9428,0.56099,-1.6426,0.15004,0.33086,0.80524,2.4538,-0.099609,1.2685,0.041931,0.032661,-2.8296,-2.3791,-3.2239,-1.8955,-3.3101,-3.5693,-4.7707,-6.4992,-3.9475,-1.8937,-2.3474,-1.3423,-1.0087,0.44788,-2.0761,0.96228,4.1433,3.9721,1.4781,-0.27692,-1.3072,-2.3731,-0.61747,0.53426,1.2546,0.37597,-2.1755,2.9545,2.3476,0.58227,-2.6643,-0.98767,-1.4799,-1.369,1.1508,-0.12897,0.87897,-0.94594,-0.63293,-2.4282,-2.6634,-2.3985,0.16754,1.5802,-1.647,0.58434,0.39773,-0.82458,-3.8182,-1.1946,0.21071,2.7519,5.2374,1.8455,1.7374,2.1726,3.4625,4.9341,4.0497,1.4421,1.421,-0.011869,-2.6058,-4.0624,-0.63439
-2.3181,-0.61387,0.22326,-0.64255,-2.6119,-4.0923,-3.1587,-0.3358,-0.5175,-1.5434,1.2935,0.95672,-0.59951,1.7498,-1.2639,0.16944,0.38829,0.67678,-0.29751,-1.8363,-3.9257,-4.0836,-3.5104,0.75181,-4.0292,-6.0816,-3.2888,-1.8289,0.019139,-2.1299,-2.6592,-2.6978,-0.94472,0.12543,-0.88026,2.1664,-3.048,-3.1212,-0.02662,-0.2157,-3.3911,-1.6525,-3.0906,-6.7695,-3.7644,-6.5246,-6.4793,-5.201,-8.5407,-6.6687,-2.7293,-3.637,-2.3847,-4.145,-5.8725,-6.8314,-6.3807,-6.6673,-2.1784,-0.30919,-1.3021,-1.8665,-1.4582,-0.67261,-4.1789,-1.7117,-4.8387,-6.1667,-7.2472,-7.0698,-3.8164,-1.6388,-0.73736,-3.1761,-6.6266,0.18888,-0.90108,-0.19672,0.96046,-1.2657,-2.4205,-5.2621,-4.0853,-6.2102,-6.5852,-7.5547,-3.7541,-2.5986,0.94617,0.26938,0.66533,-3.3044,-3.4658,-4.9877,-2.4986,1.9876,-1.5696,-1.6006,-3.8238,-1.414
-1.0607,-2.0084,-0.72615,-0.6671,-2.3537,-2.2758,-2.981,-0.7321,0.33556,-1.5157,-1.6355,0.18292,-0.89942,-4.0862,0.22724,2.0939,1.3642,1.9696,-1.1631,-0.0093485,-0.17584,0.21449,-0.65809,-0.69171,0.15913,-0.63211,-2.7242,-0.7026,0.39848,1.428,-1.4161,-0.14874,-3.9545,-1.1428,-0.50253,-2.8291,-2.4252,-4.8106,-3.4161,-2.9963,-1.729,-1.285,-1.5118,-1.2855,-1.0367,1.0072,1.6244,-1.9618,-2.0397,-5.1052,-5.9506,-2.5833,-1.0176,-1.6533,1.5246,-1.361,-1.6985,1.1642,1.6349,-1.9102,0.10593,0.85545,0.77006,3.0547,0.53989,-1.4391,-2.0906,-1.1921,-2.4003,-1.7133,-0.51105,1.3673,-0.5661,-1.2046,-0.45332,-1.9569,-3.4915,-2.9756,-1.8055,0.35869,0.093552,1.0318,3.7593,1.2405,-1.0799,-1.3679,-0.90461,0.51124,0.56792,-0.50834,2.327,1.1255,-0.16668,2.0684,1.9936,2.3291,3.6434,-1.563,-1.6426,2.4331
3.704,3.6074,1.1316,4.5855,2.0675,2.773,3.7307,4.337,-0.12217,2.4058,1.84,-0.11533,1.4925,3.8508,0.93199,1.1492,-0.051919,-0.62495,1.9712,0.58265,0.13841,3.752,3.9625,2.6403,4.0978,6.4358,5.1175,5.5541,0.92694,1.5467,5.3863,5.0256,1.5453,1.5585,2.434,0.69008,0.56381,-1.2852,1.7019,3.1859,2.4219,1.9289,2.6213,1.944,0.87109,0.8896,4.2177,5.334,2.7067,2.146,4.5113,2.2821,2.5291,0.43553,0.10924,0.26884,3.9721,1.4366,1.3362,2.7182,4.3393,2.8297,1.2134,1.9053,0.16616,0.43131,1.3973,1.0385,2.7509,2.9519,6.485,4.3854,5.7414,3.7458,4.6388,2.3798,-0.21946,0.81987,3.2762,-0.10782,-0.79431,2.9471,3.0593,2.8883,4.2209,1.2567,0.90092,3.6382,2.8598,-0.052031,0.52456,-0.90881,0.012307,1.8846,0.50539,1.7605,-1.1775,0.33922,2.9967,4.3399
4.592,2.2536,4.0863,2.1141,2.4583,2.3986,5.6155,4.3647,4.4267,1.4781,0.16614,4.9741,4.3353,2.0779,4.3929,1.7787,1.6311,0.59121,4.167,2.772,4.4671,4.1514,6.1279,2.709,4.9249,3.2153,7.7489,5.5554,3.6616,1.3365,2.2282,1.15,-1.0309,1.0507,-0.43277,2.1736,3.3816,4.764,4.8036,2.7179,4.2454,2.2058,-0.87189,-0.46598,1.1607,1.4785,1.9868,4.1023,3.7383,5.0886,5.6652,4.8174,2.8975,3.217,2.4334,-2.0231,0.67981,0.14969,3.8833,7.159,3.7377,5.1915,0.6589,0.59112,0.048495,-1.5896,0.83654,2.7563,0.21226,2.3243,1.5992,3.9202,1.1107,1.6251,1.6581,4.6773,3.8925,4.7095,-0.10121,0.19288,-0.54858,-1.5404,1.606,-1.4014,-0.44698,0.2484,0.50982,-0.90269,1.0699,-0.079956,0.17168,1.7615,0.85292,1.8694,1.5876,0.70413,2.1827,3.9162,2.1242,3.542
